source_pdf,institute_code,institute_name,course_code,academic_year,cap_round,candidate_type,category,seat_type,university_type,cutoff_value,cutoff_unit,raw_row_text,page_number,allotment_type,row_hash
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",0211524110,2025-26,4,Maharashtra,GOBCH,GOBCH,HU,36.496736,percentile,GOBCH | 18300 | 36.496736 | Stage-I,14,Home University Seats Allotted to Home University Candidates,e6a76c5b0a244b2434945c432a7c011bb2ecd90c6b9a32c5184094c095c75a54
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",0211524110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,5.9311489,percentile,GOPENO | 24491 | 5.9311489 | Stage-I,14,Other Than Home University Seats Allotted to Other Than Home University Candidates,89e77a8495744292d3deb580a0becda1a854089cefd4537a85dc6e015e9eba87
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",0211524110,2025-26,4,Maharashtra,GSCO,GSCO,HU,34.5198145,percentile,GSCO | 18957 | 34.5198145 | Stage-I,14,Other Than Home University Seats Allotted to Home University Candidates,9d50e7242a968a1818fb59d86f6e0f78ab50d1d9978ebaea35d346435a70cd34
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",0211524110,2025-26,4,Maharashtra,GNTAO,GNTAO,HU,16.9789978,percentile,GNTAO | 22504 | 16.9789978 | Stage-I,14,Other Than Home University Seats Allotted to Home University Candidates,7d7e9c60ae060652236f0a7672a2ae54e6dc82a831b167acf891a0c2ec20b094
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",0211524110,2025-26,4,Maharashtra,GOBCO,GOBCO,HU,9.7430286,percentile,GOBCO | 24085 | 9.7430286 | Stage-I,14,Other Than Home University Seats Allotted to Home University Candidates,bbc71550dd91939ff664942fa23806cda0579da7d0a871e72e54ca0b5cb3efe5
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",0211524110,2025-26,4,Maharashtra,GSEBCO,GSEBCO,HU,21.0059952,percentile,GSEBCO | 21712 | 21.0059952 | Stage-I,14,Other Than Home University Seats Allotted to Home University Candidates,54cdca1276df48cf6ac494c4387fad9a7a9991e717ddcf6c5abe0663a3c3b72e
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",0211924110,2025-26,4,Maharashtra,GNTBO,GNTBO,HU,41.4550394,percentile,GNTBO | 17081 | 41.4550394 | Stage-I,15,Other Than Home University Seats Allotted to Home University Candidates,3067ac5323bec67c540b6c4b878e4df7699dc2b3f46daf9024d42a07e1ddffe9
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",0212024110,2025-26,4,Maharashtra,GNTBH,GNTBH,HU,89.1966341,percentile,GNTBH | 3327 | 89.1966341 | Stage-IV,16,Home University Seats Allotted to Home University Candidates,dcb87fa7fe2a70add4bea882cd3ffaf250650172820288bcfa3be0e541cefa41
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",0212024110,2025-26,4,Maharashtra,GSEBCO,GSEBCO,HU,65.8578922,percentile,GSEBCO | 10818 | 65.8578922 | Stage-I,16,Other Than Home University Seats Allotted to Other Than Home University Candidates,2218a6e34e334abfb6c7bcd4f68f1fe4a456169877554626f9aff283318c23f2
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",0212424110,2025-26,4,Maharashtra,GOBCH,GOBCH,HU,69.7143504,percentile,GOBCH | 9877 | 69.7143504 | Stage-I,17,Home University Seats Allotted to Home University Candidates,50773979cfb967d347f9f723ca7fde7f2acbbe36e65161e57406e9c0ef76eaa7
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",0212424110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,7.9446476,percentile,GOPENO | 24188 | 7.9446476 | Stage-I,17,Other Than Home University Seats Allotted to Other Than Home University Candidates,fc3fb746b2d36923bf6955ebbce2c008c8c5ff81377c54f0965f4e7f425c405f
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",0212424110,2025-26,4,Maharashtra,GOBCO,GOBCO,HU,7.9446476,percentile,GOBCO | 24286 | 7.9446476 | Stage-I,17,Other Than Home University Seats Allotted to Other Than Home University Candidates,1f53eb347abe19ce7da0f354e776dc99b72ea98109d3409f930a2acf738986f3
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2129,"M.S. Bidve Engineering College, Latur",0212924110,2025-26,4,Maharashtra,GSCH,GSCH,HU,12.4750009,percentile,GSCH | 23598 | 12.4750009 | Stage-I,18,Home University Seats Allotted to Home University Candidates,ae4789e8322e34734a6c5cc0037c441e14a66ebed38077076aa9b76938cded43
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2259,"Shri Sai Institute of Management & Research, Aurangabad",0225924110,2025-26,4,Maharashtra,GSCH,GSCH,HU,34.5198145,percentile,GSCH | 19102 | 34.5198145 | Stage-IV,19,Home University Seats Allotted to Home University Candidates,f30644cd64212cdf2ad494e6a8fec42480ba7292ffb969455231c3d61c0f0484
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2259,"Shri Sai Institute of Management & Research, Aurangabad",0225924110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,31.6629561,percentile,GOPENO | 19650 | 31.6629561 | Stage-I,19,Other Than Home University Seats Allotted to Other Than Home University Candidates,c9b6f857c0bd63329e0fd4111f76d21f715e6539cca830e85c6a114bb2ba8a2b
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2259,"Shri Sai Institute of Management & Research, Aurangabad",0225924110,2025-26,4,Maharashtra,TFWS,TFWS,SL,9.7430286,percentile,TFWS | 24080 | 9.7430286 | Stage-I,19,Other Than Home University Seats Allotted to Other Than Home University Candidates,a0ce78d21ba28e269a6560f8198fe4b66ebc9fc3b5a664246d6609f39d5b7804
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,31.6629561,percentile,GOPENH | 19581 | 31.6629561 | Stage-I,20,Home University Seats Allotted to Home University Candidates,5f5323b84aead108b3fee6c43ded8314758151b6f4610af8a5af2f23de4ab539
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824110,2025-26,4,Maharashtra,GSCH,GSCH,HU,13.5402134,percentile,GSCH | 23185 | 13.5402134 | Stage-I,20,Home University Seats Allotted to Home University Candidates,657d40bd7c3259f2a0cae147f89a9451f8ff4919f19690f949b5cc02917a4826
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,2.8640429,percentile,GOPENO | 25099 | 2.8640429 | Stage-I,20,Other Than Home University Seats Allotted to Other Than Home University Candidates,23ce79721718d552830c5331e0d823f937339d9f6099bd8a6deb1086fcf1311e
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,27.2744425,percentile,GOPENO | 20333 | 27.2744425 | Stage-I,20,Other Than Home University Seats Allotted to Home University Candidates,5fe430ddd92b199e3cf51080316440cb84f68fa35a22582a0611813ffb371a88
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,0250824110,2025-26,4,Maharashtra,TFWS,TFWS,SL,5.5960152,percentile,TFWS | 24688 | 5.5960152 | Stage-I,20,Other Than Home University Seats Allotted to Home University Candidates,b7792873b09814862ea85cce036e82ecb8768c98a55e7d128d9eb7590c1bcbc7
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,69.7143504,percentile,GOPENH | 10159 | 69.7143504 | Stage-I,21,Home University Seats Allotted to Home University Candidates,f07b8f1c1a0fbe544abdc31400ae20ae8182de57307fff776828c0bed186967d
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,4,Maharashtra,GNTAH,GNTAH,HU,58.7911466,percentile,GNTAH | 13145 | 58.7911466 | Stage-I,21,Home University Seats Allotted to Home University Candidates,19d0f6ba4f364197d046da2767c39c07e80c50bf28cca359eef5a156e530c97a
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,31.6629561,percentile,GOPENO | 19468 | 31.6629561 | Stage-I,21,Other Than Home University Seats Allotted to Other Than Home University Candidates,565160d07a5e9bf3fc629ffe757752306bf29dcf7c3fc2ef151d03a1e4c155cb
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,58.7911466,percentile,GOPENO | 12806 | 58.7911466 | Stage-I,21,Other Than Home University Seats Allotted to Home University Candidates,59e798c77269e6e76943078db8153e9a8426fd35a79e5194d583c0a0a441b13d
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,4,Maharashtra,GSEBCO,GSEBCO,HU,56.5488095,percentile,GSEBCO | 13611 | 56.5488095 | Stage-I,21,Other Than Home University Seats Allotted to Home University Candidates,ad17d14c7f3a4e3d31ddeb671be586eae1ef1d5d79dd8ab01b4d3c99ac0d4903
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",0251924110,2025-26,4,Maharashtra,TFWS,TFWS,SL,74.782248,percentile,TFWS | 8114 | 74.782248 | Stage-I,21,Other Than Home University Seats Allotted to Home University Candidates,a529dc6ecf736a1b21068ff1a6fa18d273a0716cacba3b2b1e3c7659694d5587
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2569,"Suraj Institute of Management, Beed",0256924110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,79.9969812,percentile,GOPENH | 6527 | 79.9969812 | Stage-I,22,Home University Seats Allotted to Home University Candidates,f4bec45d518fb6c64a41b5dac106cec6e989aecb61a0d064321f7d9d47e7f79a
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2569,"Suraj Institute of Management, Beed",0256924110,2025-26,4,Maharashtra,GSTH,GSTH,HU,16.9789978,percentile,GSTH | 22514 | 16.9789978 | Stage-I,22,Home University Seats Allotted to Home University Candidates,13ff46729bd6179e65c3302dca0e19e097ffa6e3ce0e6f7d5499e0189443f7eb
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2569,"Suraj Institute of Management, Beed",0256924110,2025-26,4,Maharashtra,GNTAO,GNTAO,HU,31.6629561,percentile,GNTAO | 19831 | 31.6629561 | Stage-IV,22,Other Than Home University Seats Allotted to Other Than Home University Candidates,500d6e355d66c34b5e07de9d67562f27430234968153b5f34ca1b5d6c64e8274
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2569,"Suraj Institute of Management, Beed",0256924110,2025-26,4,Maharashtra,GNTBO,GNTBO,HU,27.2744425,percentile,GNTBO | 20602 | 27.2744425 | Stage-IV,22,Other Than Home University Seats Allotted to Other Than Home University Candidates,a53b86927249c343e536ca6c537de6ef2d69b97a2c191979cbeadbccfa73e7cd
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2569,"Suraj Institute of Management, Beed",0256924110,2025-26,4,Maharashtra,GNTCO,GNTCO,HU,2.0301121,percentile,GNTCO | 25284 | 2.0301121 | Stage-IV,22,Other Than Home University Seats Allotted to Other Than Home University Candidates,b8908157428757a6e11fb2ae65a263cf7f9ec939710f5882420182fa7f70f5aa
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2569,"Suraj Institute of Management, Beed",0256924110,2025-26,4,Maharashtra,GOBCO,GOBCO,HU,1.3622127,percentile,GOBCO | 25329 | 1.3622127 | Stage-IV,22,Other Than Home University Seats Allotted to Other Than Home University Candidates,f51fd5286ed92fe1d8e3662bc284b5d83a58aaa51f1f27040ef50b2e95c2712c
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2569,"Suraj Institute of Management, Beed",0256924110,2025-26,4,Maharashtra,GSCO,GSCO,HU,39.3989669,percentile,GSCO | 18106 | 39.3989669 | Stage-I,22,Other Than Home University Seats Allotted to Home University Candidates,0bf4cb948a2a9ed15c36bd0b96ab7c9ead7b5a5ad01f3f46d9c1c861726d54b4
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,4,Maharashtra,GSCH,GSCH,HU,3.0466423,percentile,GSCH | 25068 | 3.0466423 | Stage-I,23,Home University Seats Allotted to Home University Candidates,1f159e561abf742becda7e8578cac1c9cfcd57f13c2a9de4571c6f08bac861cd
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,4,Maharashtra,GOBCH,GOBCH,HU,25.4779232,percentile,GOBCH | 20823 | 25.4779232 | Stage-I,23,Home University Seats Allotted to Home University Candidates,5b800eeca62af2ec20d34820fa50d00da7be9131bc2237b1dfee810368a060ac
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,7.4072677,percentile,GOPENO | 24468 | 7.4072677 | Stage-I,23,Other Than Home University Seats Allotted to Other Than Home University Candidates,f2e962f39b6fa7325433ec1ad9273834acffc2ffcc533bbb1b6a0e8cc8978fc5
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",0262124110,2025-26,4,Maharashtra,GSEBCO,GSEBCO,HU,34.5198145,percentile,GSEBCO | 18844 | 34.5198145 | Stage-I,23,Other Than Home University Seats Allotted to Home University Candidates,44e6b8b21e9ea8863de10ada6df19bc7e9cb778e6521150137016807cdec73b5
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",0262224110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,82.9644433,percentile,GOPENH | 5422 | 82.9644433 | Stage-I,24,Home University Seats Allotted to Home University Candidates,000df51fb6028c678836439716b7dff4a966e84b574068d4f75d9dfdfb2a7489
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2633,"Yashodeep Institute of Computer Application, MCA",0263324110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,71.1549338,percentile,GOPENH | 9307 | 71.1549338 | Stage-I,25,Home University Seats Allotted to Home University Candidates,de522f13668f41f5ecf3db45499fd0f4ccf2e76d80ad00c7524c7945bf3deb63
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2633,"Yashodeep Institute of Computer Application, MCA",0263324110,2025-26,4,Maharashtra,GSCH,GSCH,HU,69.7143504,percentile,GSCH | 9645 | 69.7143504 | Stage-I,25,Home University Seats Allotted to Home University Candidates,4ed0b965939739328cfd14b2c85b5213c91860e6e0736cb72c559b62afa92d52
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2633,"Yashodeep Institute of Computer Application, MCA",0263324110,2025-26,4,Maharashtra,GOBCH,GOBCH,HU,5.9311489,percentile,GOBCH | 24591 | 5.9311489 | Stage-I,25,Home University Seats Allotted to Other Than Home University Candidates,3a2fd236c7ca8db58597f4e025d055d34f2af6227b344ec6b6500da925177281
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2633,"Yashodeep Institute of Computer Application, MCA",0263324110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,23.1010151,percentile,GOPENO | 21285 | 23.1010151 | Stage-I,25,Other Than Home University Seats Allotted to Other Than Home University Candidates,30612f99806cdd07a968141d01e1b7aae94ad6ae14e02546baf257803061a3ee
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2633,"Yashodeep Institute of Computer Application, MCA",0263324110,2025-26,4,Maharashtra,GSCO,GSCO,HU,23.1010151,percentile,GSCO | 21383 | 23.1010151 | Stage-I,25,Other Than Home University Seats Allotted to Other Than Home University Candidates,89d4ba11ce30325e487788a9cbaf492fe9be15957d635f62e7bb9df9b3723556
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",0263524110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,46.3793819,percentile,GOPENH | 15964 | 46.3793819 | Stage-I,26,Home University Seats Allotted to Home University Candidates,6239bc276020f02037313d9183124b3e78b08668289d822b6b38714c24d14bcd
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",0263524110,2025-26,4,Maharashtra,GSCH,GSCH,HU,34.5198145,percentile,GSCH | 19215 | 34.5198145 | Stage-I,26,Home University Seats Allotted to Home University Candidates,4f4367bebcc2777e43c8a1cbde0af2eed02b286cd051857ffd3d8e2328609bb6
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",0263524110,2025-26,4,Maharashtra,GSTH,GSTH,HU,4.302251,percentile,GSTH | 24855 | 4.302251 | Stage-I,26,Home University Seats Allotted to Home University Candidates,aa93964cd70b8659c843ff840c76a916a97d46092280e575ff8f7c4d4e873f63
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",0263524110,2025-26,4,Maharashtra,GNTCH,GNTCH,HU,15.5994113,percentile,GNTCH | 22855 | 15.5994113 | Stage-I,26,Home University Seats Allotted to Home University Candidates,08a0b54c811c056d249066a126a9d55b99a249465d7d166c9f82478e3f772e2d
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",0263524110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,34.5198145,percentile,GOPENO | 19036 | 34.5198145 | Stage-I,26,Other Than Home University Seats Allotted to Home University Candidates,0aed6d442621426c04599ec0a0581e1582c3cd85a45bec2b730e9d72bde67db9
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2635,"Shri. Sambhaji College of Management & Technology, Degaon Road, Opp. Nadla Digras, Khadkut, Nanded",0263524110,2025-26,4,Maharashtra,GSCO,GSCO,HU,0.3883715,percentile,GSCO | 25436 | 0.3883715 | Stage-I,26,Other Than Home University Seats Allotted to Home University Candidates,36317f255c701252b6a0cfff271cf89e9dcb8ad26b99b24e5bd0ea381ce25770
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2664,"Deogiri College, Chh. Sambhaji Nagar",0266424110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,74.782248,percentile,GOPENH | 8017 | 74.782248 | Stage-I,27,Home University Seats Allotted to Home University Candidates,155510a539557a544ac41487eb59dcbf99d6983aad3a6a11b2ee0b673a386d1c
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2664,"Deogiri College, Chh. Sambhaji Nagar",0266424110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,25.4779232,percentile,GOPENO | 20775 | 25.4779232 | Stage-I,27,Other Than Home University Seats Allotted to Other Than Home University Candidates,3fbdc42e595ed536aef6ba88edef13a3f04d0f2bd296ca3c137b77ccd68df995
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2664,"Deogiri College, Chh. Sambhaji Nagar",0266424110,2025-26,4,Maharashtra,GSTO,GSTO,HU,19.1539942,percentile,GSTO | 22248 | 19.1539942 | Stage-I,27,Other Than Home University Seats Allotted to Other Than Home University Candidates,db3bbeb486ff113885140f935714a632742f5b640c9f001910869ae9ab1187b9
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2664,"Deogiri College, Chh. Sambhaji Nagar",0266424110,2025-26,4,Maharashtra,GSEBCO,GSEBCO,HU,67.3579428,percentile,GSEBCO | 10488 | 67.3579428 | Stage-I,27,Other Than Home University Seats Allotted to Home University Candidates,dcba74734eaf0e12a885a813a6c76c114a6ce452a898497cf0d0d4931091d8ed
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2665,"Royal Institute of Technical Education, Latur",0266524110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,65.8578922,percentile,GOPENH | 11116 | 65.8578922 | Stage-I,28,Home University Seats Allotted to Home University Candidates,85a2d113fc2efca05ee79edd6ba50744666ba58a035793db1975f18141d112cd
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2665,"Royal Institute of Technical Education, Latur",0266524110,2025-26,4,Maharashtra,GOBCH,GOBCH,HU,51.4093808,percentile,GOBCH | 15208 | 51.4093808 | Stage-I,28,Home University Seats Allotted to Home University Candidates,ab646d6c93b779a48178dd461e99c9f7e8a3845d0bbd5a33eab442ac3b41d3ba
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,2665,"Royal Institute of Technical Education, Latur",0266524110,2025-26,4,Maharashtra,GOBCO,GOBCO,HU,41.4550394,percentile,GOBCO | 17649 | 41.4550394 | Stage-I,28,Other Than Home University Seats Allotted to Other Than Home University Candidates,c111c9b61b266cdc71ae906e8904eacf303466fa0b3cc8287bc91ab8967a11e1
